0,3,6,5/28/2015 13:14,1.772777778,Y
0,3,13,5/28/2015 15:00,0.467222222,Y
0,3,4,5/28/2015 15:28,0.685555556,Y
0,3,10,5/28/2015 16:10,1.333055556,Y
0,3,8,5/29/2015 8:56,0.351388889,Y
0,3,22,5/29/2015 9:17,0.779722222,Y
0,3,1,5/29/2015 10:04,1.468888889,Y
0,3,22,5/29/2015 11:32,0.751111111,Y
0,3,1,5/29/2015 12:17,0.113611111,Y
0,3,10,5/29/2015 12:24,1.1,Y
0,3,9,5/29/2015 13:30,0.997777778,Y
0,3,4,5/29/2015 14:30,0.338611111,Y
0,3,22,5/29/2015 14:50,0.523611111,Y
0,3,22,5/29/2015 15:21,0.446666667,Y
0,3,10,5/29/2015 15:48,0.829722222,Y
0,3,22,5/29/2015 16:38,0.3325,Y
0,3,10,6/1/2015 8:30,1.140555556,Y
0,3,10,6/1/2015 9:38,1.447222222,Y
0,3,1,6/1/2015 11:05,0.353611111,Y
0,3,11,6/1/2015 11:26,1.039166667,Y
0,3,10,6/1/2015 12:28,0.994722222,Y
0,3,10,6/1/2015 13:28,0.524722222,Y
0,3,6,6/1/2015 14:00,1,Y
0,3,11,6/1/2015 15:00,0.661944445,Y
0,3,10,6/1/2015 15:39,0.706944445,Y
0,3,22,6/1/2015 16:35,0.186388889,Y
0,3,10,6/2/2015 8:30,0.336111111,Y
0,3,22,6/2/2015 8:50,0.428055556,Y
0,3,22,6/2/2015 9:16,0.795833333,Y
0,3,19,6/2/2015 10:04,0.985833333,Y
0,3,22,6/2/2015 11:03,0.408055556,Y
0,3,22,6/2/2015 11:27,1.818055556,Y
0,3,10,6/2/2015 13:16,0.910555556,Y
0,3,10,6/2/2015 14:11,0.730833333,Y
0,3,22,6/2/2015 14:55,0.663611111,Y
0,3,22,6/2/2015 15:35,1.392222222,Y
0,3,11,6/3/2015 8:45,0.425555556,Y
0,3,22,6/3/2015 9:11,0.527777778,Y
0,3,22,6/3/2015 9:42,0.424722222,Y
0,3,19,6/3/2015 10:08,0.864166667,Y
0,3,22,6/3/2015 11:00,2,Y
0,3,10,6/3/2015 13:00,1.055833333,Y
0,3,22,6/3/2015 14:03,2.613333333,Y
0,3,19,6/4/2015 9:00,0.487222222,Y
0,3,19,6/4/2015 9:30,0.897222222,Y
0,3,22,6/4/2015 10:23,1.387777778,Y
0,3,22,6/4/2015 11:47,1.451944444,Y
0,3,10,6/4/2015 13:14,0.763055556,Y
0,3,10,6/4/2015 14:00,1.785555555,Y
0,3,13,6/4/2015 15:47,0.714444445,Y
0,3,9,6/5/2015 9:22,0.644166667,Y
0,3,19,6/5/2015 10:01,0.986666667,Y
0,3,10,6/5/2015 11:00,0.635277778,Y
0,3,9,6/5/2015 11:38,0.353611111,Y
0,3,10,6/5/2015 12:00,0.947222222,Y
0,3,10,6/5/2015 12:56,0.552777778,Y
0,3,1,6/5/2015 13:30,0.5,Y
0,3,10,6/5/2015 14:00,1.25,Y
0,3,22,6/5/2015 15:15,0.663611111,Y
0,3,9,6/5/2015 15:54,0.729444444,Y
0,3,10,6/8/2015 8:30,0.336111111,Y
0,3,9,6/8/2015 8:50,1.200277778,Y
0,3,19,6/8/2015 10:02,0.991388889,Y
0,3,13,6/8/2015 11:02,5.463333333,Y
0,3,10,6/9/2015 8:30,0.441944445,Y
0,3,9,6/9/2015 8:56,1.0225,Y
0,3,19,6/9/2015 9:57,1.118611111,Y
0,3,10,6/9/2015 11:04,0.916944445,Y
0,3,10,6/9/2015 12:00,1.1375,Y
0,3,9,6/9/2015 13:08,1.480555556,Y
0,3,22,6/9/2015 14:37,2.256388889,Y
0,3,1,6/10/2015 9:00,2,Y
0,3,4,6/10/2015 11:00,1.029444445,Y
0,3,10,6/10/2015 12:50,1,Y
0,3,13,6/10/2015 13:50,0.921944445,Y
0,3,9,6/10/2015 14:45,2.027777778,Y
0,3,10,6/11/2015 8:30,0.5,Y
0,3,10,6/11/2015 9:00,0.581944444,Y
0,3,13,6/11/2015 9:34,0.426111111,Y
0,3,19,6/11/2015 10:00,0.991944444,Y
0,3,10,6/11/2015 11:00,2.5,Y
0,3,6,6/11/2015 13:30,1.5,Y
0,3,1,6/11/2015 15:00,0.140555556,Y
0,3,10,6/11/2015 15:08,0.667222222,Y
0,3,10,6/11/2015 15:48,1.0075,Y
0,3,22,6/11/2015 16:48,0.102222222,Y
0,3,22,6/12/2015 8:30,0.671388889,Y
0,3,7,6/12/2015 9:10,0.828611111,Y
0,3,10,6/12/2015 10:00,1,Y
0,3,1,6/12/2015 11:00,1,Y
0,3,10,6/12/2015 12:00,0.25,Y
0,3,10,6/12/2015 12:15,1,Y
0,3,1,6/12/2015 13:15,1.305277778,Y
0,3,22,6/12/2015 14:33,0.521944445,Y
0,3,13,6/12/2015 15:04,2.035277778,Y
0,3,10,6/15/2015 8:30,0.287222222,Y
0,3,22,6/15/2015 8:47,1.212777778,Y
0,3,19,6/15/2015 10:00,0.5,Y
0,3,10,6/15/2015 10:30,0.25,Y
0,3,22,6/15/2015 10:45,1.525555556,Y
0,3,10,6/15/2015 12:16,1.354166667,Y
0,3,22,6/15/2015 13:37,0.870277778,Y
0,3,19,6/15/2015 14:30,0.546388889,Y
0,3,22,6/15/2015 15:02,0.603888889,Y
0,3,9,6/15/2015 15:39,0.281388889,Y
0,3,22,6/15/2015 15:55,0.6575,Y
0,3,10,6/16/2015 8:30,0.667777778,Y
0,3,10,6/16/2015 9:10,0.840277778,Y
0,3,19,6/16/2015 10:00,0.991944444,Y
0,3,1,6/16/2015 11:00,0.333333333,Y
0,3,22,6/16/2015 11:20,0.782777778,Y
0,3,22,6/16/2015 12:06,0.986111111,Y
0,3,10,6/16/2015 13:06,1.099722222,Y
0,3,19,6/16/2015 14:12,1.926388889,Y
0,3,8,6/16/2015 16:07,1.373333333,Y
0,3,8,6/17/2015 8:30,1,Y
0,3,6,6/17/2015 9:30,0.5,Y
0,3,19,6/17/2015 10:00,1.5,Y
0,3,1,6/17/2015 11:30,0.25,Y
0,3,10,6/17/2015 11:45,1.576944444,Y
0,3,19,6/17/2015 13:19,0.673055556,Y
0,3,10,6/17/2015 14:00,1,Y
0,3,19,6/17/2015 15:00,1.535555556,Y
0,3,10,6/18/2015 8:40,0.447777778,Y
0,3,20,6/18/2015 9:06,0.669166667,Y
0,3,19,6/18/2015 9:47,1.498055556,Y
0,3,13,6/18/2015 11:16,0.909722222,Y
0,3,10,6/18/2015 12:11,1.0775,Y
0,3,20,6/18/2015 13:16,1.3375,Y
0,3,23,6/18/2015 14:36,0.893611111,Y
0,3,10,6/18/2015 15:30,0.705,Y
0,3,23,6/18/2015 16:12,0.597222222,Y
0,3,10,6/19/2015 8:30,1,Y
0,3,23,6/19/2015 9:30,0.5,Y
0,3,19,6/19/2015 10:00,1.164444445,Y
0,3,23,6/19/2015 11:09,0.835555556,Y
0,3,4,6/19/2015 12:00,1,Y
0,3,9,6/19/2015 13:00,0.5,Y
0,3,1,6/19/2015 13:30,0.5,Y
0,3,8,6/19/2015 14:00,1,Y
0,3,22,6/19/2015 15:00,1.619166667,Y
0,3,22,6/22/2015 8:30,1.833333333,Y
0,3,19,6/22/2015 10:20,0.666666667,Y
0,3,22,6/22/2015 11:00,1,Y
0,3,22,6/22/2015 12:00,1,Y
0,3,10,6/22/2015 13:00,0.901388889,Y
0,3,22,6/22/2015 13:54,2.794722222,Y
0,3,1,6/23/2015 8:30,1.709444445,Y
0,3,19,6/23/2015 10:12,0.790555556,Y
0,3,10,6/23/2015 11:00,1,Y
0,3,22,6/23/2015 12:00,1,Y
0,3,1,6/23/2015 13:00,1,Y
0,3,22,6/23/2015 14:00,1.124166667,Y
0,3,23,6/23/2015 15:07,0.773888889,Y
0,3,22,6/23/2015 15:53,0.523611111,Y
0,3,10,6/24/2015 8:30,0.5,Y
0,3,22,6/25/2015 8:30,8,Y
0,3,10,6/26/2015 8:30,1.790833333,Y
0,3,22,6/26/2015 10:17,0.709166667,Y
0,3,13,6/26/2015 11:00,1.25,Y
0,3,10,6/26/2015 12:15,0.75,Y
0,3,1,6/26/2015 13:00,0.442222222,Y
0,3,22,6/26/2015 13:26,0.9775,Y
0,3,13,6/26/2015 14:25,0.555833333,Y
0,3,14,6/26/2015 14:58,0.898888889,Y
0,3,13,6/26/2015 15:52,0.654722222,Y
