0,1,6,2015-05-28 13:14:28,1.7727777776,Y
0,1,13,2015-05-28 15:00:50,0.4672222223,Y
0,1,4,2015-05-28 15:28:52,0.6855555555,Y
0,1,10,2015-05-28 16:10:00,1.3330555556,Y
0,1,8,2015-05-29 08:56:23,0.3513888888,Y
0,1,22,2015-05-29 09:17:28,0.7797222224,Y
0,1,1,2015-05-29 10:04:15,1.4688888888,Y
0,1,22,2015-05-29 11:32:23,0.7511111112,Y
0,1,1,2015-05-29 12:17:27,0.1136111111,Y
0,1,10,2015-05-29 12:24:16,1.0999999999,Y
0,1,9,2015-05-29 13:30:16,0.9977777777,Y
0,1,4,2015-05-29 14:30:08,0.3386111112,Y
0,1,22,2015-05-29 14:50:27,0.5236111111,Y
0,1,22,2015-05-29 15:21:52,0.4466666667,Y
0,1,10,2015-05-29 15:48:40,0.8297222222,Y
0,1,22,2015-05-29 16:38:27,0.3325,Y
0,1,10,2015-06-01 08:30:00,1.1405555557,Y
0,1,10,2015-06-01 09:38:26,1.4472222221,Y
0,1,1,2015-06-01 11:05:16,0.3536111112,Y
0,1,11,2015-06-01 11:26:29,1.0391666667,Y
0,1,10,2015-06-01 12:28:50,0.9947222222,Y
0,1,10,2015-06-01 13:28:31,0.5247222223,Y
0,1,6,2015-06-01 14:00:00,0.9999999999,Y
0,1,11,2015-06-01 15:00:00,0.6619444445,Y
0,1,10,2015-06-01 15:39:43,0.7069444445,Y
0,1,22,2015-06-01 16:35:18,0.1863888888,Y
0,1,10,2015-06-02 08:30:30,0.3361111111,Y
0,1,22,2015-06-02 08:50:40,0.4280555556,Y
0,1,22,2015-06-02 09:16:21,0.7958333334,Y
0,1,19,2015-06-02 10:04:06,0.9858333333,Y
0,1,22,2015-06-02 11:03:15,0.4080555556,Y
0,1,22,2015-06-02 11:27:44,1.8180555555,Y
0,1,10,2015-06-02 13:16:49,0.9105555555,Y
0,1,10,2015-06-02 14:11:27,0.7308333334,Y
0,1,22,2015-06-02 14:55:18,0.6636111112,Y
0,1,22,2015-06-02 15:35:07,1.3922222222,Y
0,1,11,2015-06-03 08:45:28,0.4255555557,Y
0,1,22,2015-06-03 09:11:00,0.5277777777,Y
0,1,22,2015-06-03 09:42:40,0.4247222221,Y
0,1,19,2015-06-03 10:08:09,0.8641666668,Y
0,1,22,2015-06-03 11:00:00,1.9999999999,Y
0,1,10,2015-06-03 13:00:00,1.0558333334,Y
0,1,22,2015-06-03 14:03:21,2.6133333334,Y
0,1,19,2015-06-04 09:00:46,0.4872222223,Y
0,1,19,2015-06-04 09:30:00,0.8972222222,Y
0,1,22,2015-06-04 10:23:50,1.3877777777,Y
0,1,22,2015-06-04 11:47:06,1.4519444444,Y
0,1,10,2015-06-04 13:14:13,0.7630555556,Y
0,1,10,2015-06-04 14:00:00,1.7855555554,Y
0,1,13,2015-06-04 15:47:08,0.7144444445,Y
0,1,9,2015-06-05 09:22:49,0.6441666667,Y
0,1,19,2015-06-05 10:01:28,0.9866666666,Y
0,1,10,2015-06-05 11:00:40,0.6352777777,Y
0,1,9,2015-06-05 11:38:47,0.3536111112,Y
0,1,10,2015-06-05 12:00:00,0.9472222222,Y
0,1,10,2015-06-05 12:56:50,0.5527777778,Y
0,1,1,2015-06-05 13:30:00,0.5000000001,Y
0,1,10,2015-06-05 14:00:00,1.2499999999,Y
0,1,22,2015-06-05 15:15:00,0.6636111112,Y
0,1,9,2015-06-05 15:54:49,0.7294444444,Y
0,1,10,2015-06-08 08:30:32,0.3361111111,Y
0,1,9,2015-06-08 08:50:42,1.2002777779,Y
0,1,19,2015-06-08 10:02:43,0.9913888889,Y
0,1,13,2015-06-08 11:02:12,5.4633333333,Y
0,1,10,2015-06-09 08:30:00,0.4419444446,Y
0,1,9,2015-06-09 08:56:31,1.0225,Y
0,1,19,2015-06-09 09:57:52,1.118611111,Y
0,1,10,2015-06-09 11:04:59,0.9169444445,Y
0,1,10,2015-06-09 12:00:00,1.1375,Y
0,1,9,2015-06-09 13:08:15,1.4805555556,Y
0,1,22,2015-06-09 14:37:05,2.256388889,Y
0,1,1,2015-06-10 09:00:00,2.0000000001,Y
0,1,4,2015-06-10 11:00:00,1.0294444445,Y
0,1,10,2015-06-10 12:50:00,1.0000000001,Y
0,1,13,2015-06-10 13:50:00,0.9219444445,Y
0,1,9,2015-06-10 14:45:19,2.0277777777,Y
0,1,10,2015-06-11 08:30:00,0.5000000001,Y
0,1,10,2015-06-11 09:00:00,0.5819444444,Y
0,1,13,2015-06-11 09:34:55,0.4261111112,Y
0,1,19,2015-06-11 10:00:29,0.9919444444,Y
0,1,10,2015-06-11 11:00:00,2.4999999999,Y
0,1,6,2015-06-11 13:30:00,1.5,Y
0,1,1,2015-06-11 15:00:00,0.1405555556,Y
0,1,10,2015-06-11 15:08:26,0.6672222223,Y
0,1,10,2015-06-11 15:48:28,1.0074999999,Y
0,1,22,2015-06-11 16:48:55,0.1022222222,Y
0,1,22,2015-06-12 08:30:00,0.671388889,Y
0,1,7,2015-06-12 09:10:17,0.828611111,Y
0,1,10,2015-06-12 10:00:00,1.0000000001,Y
0,1,1,2015-06-12 11:00:00,0.9999999999,Y
0,1,10,2015-06-12 12:00:00,0.2499999999,Y
0,1,10,2015-06-12 12:15:00,1.0000000001,Y
0,1,1,2015-06-12 13:15:00,1.3052777777,Y
0,1,22,2015-06-12 14:33:19,0.5219444446,Y
0,1,13,2015-06-12 15:04:38,2.0352777777,Y
0,1,10,2015-06-15 08:30:00,0.2872222223,Y
0,1,22,2015-06-15 08:47:14,1.2127777777,Y
0,1,19,2015-06-15 10:00:00,0.5000000001,Y
0,1,10,2015-06-15 10:30:00,0.2499999999,Y
0,1,22,2015-06-15 10:45:00,1.5255555556,Y
0,1,10,2015-06-15 12:16:32,1.3541666666,Y
0,1,22,2015-06-15 13:37:47,0.8702777778,Y
0,1,19,2015-06-15 14:30:00,0.546388889,Y
0,1,22,2015-06-15 15:02:47,0.6038888888,Y
0,1,9,2015-06-15 15:39:01,0.281388889,Y
0,1,22,2015-06-15 15:55:54,0.6575,Y
0,1,10,2015-06-16 08:30:00,0.6677777778,Y
0,1,10,2015-06-16 09:10:04,0.8402777779,Y
0,1,19,2015-06-16 10:00:29,0.9919444444,Y
0,1,1,2015-06-16 11:00:00,0.3333333332,Y
0,1,22,2015-06-16 11:20:00,0.7827777779,Y
0,1,22,2015-06-16 12:06:58,0.9861111109,Y
0,1,10,2015-06-16 13:06:08,1.0997222223,Y
0,1,19,2015-06-16 14:12:07,1.926388889,Y
0,1,8,2015-06-16 16:07:42,1.3733333332,Y
0,1,8,2015-06-17 08:30:00,1.0000000001,Y
0,1,6,2015-06-17 09:30:00,0.4999999999,Y
0,1,19,2015-06-17 10:00:00,1.5,Y
0,1,1,2015-06-17 11:30:00,0.2500000001,Y
0,1,10,2015-06-17 11:45:00,1.5769444444,Y
0,1,19,2015-06-17 13:19:37,0.6730555556,Y
0,1,10,2015-06-17 14:00:00,0.9999999999,Y
0,1,19,2015-06-17 15:00:00,1.5355555555,Y
0,1,10,2015-06-18 08:40:00,0.4477777779,Y
0,1,20,2015-06-18 09:06:52,0.6691666666,Y
0,1,19,2015-06-18 09:47:01,1.4980555556,Y
0,1,13,2015-06-18 11:16:54,0.9097222222,Y
0,1,10,2015-06-18 12:11:29,1.0774999999,Y
0,1,20,2015-06-18 13:16:08,1.3375000001,Y
0,1,23,2015-06-18 14:36:23,0.8936111112,Y
0,1,10,2015-06-18 15:30:00,0.705,Y
0,1,23,2015-06-18 16:12:18,0.5972222221,Y
0,1,10,2015-06-19 08:30:00,1.0000000001,Y
0,1,23,2015-06-19 09:30:00,0.4999999999,Y
0,1,19,2015-06-19 10:00:00,1.1644444446,Y
0,1,23,2015-06-19 11:09:52,0.8355555555,Y
0,1,4,2015-06-19 12:00:00,0.9999999999,Y
0,1,9,2015-06-19 13:00:00,0.5000000001,Y
0,1,1,2015-06-19 13:30:00,0.5000000001,Y
0,1,8,2015-06-19 14:00:00,0.9999999999,Y
0,1,22,2015-06-19 15:00:00,1.6191666666,Y
0,1,22,2015-06-22 08:30:00,1.8333333334,Y
0,1,19,2015-06-22 10:20:00,0.6666666667,Y
0,1,22,2015-06-22 11:00:00,0.9999999999,Y
0,1,22,2015-06-22 12:00:00,0.9999999999,Y
0,1,10,2015-06-22 13:00:00,0.901388889,Y
0,1,22,2015-06-22 13:54:05,2.7947222221,Y
0,1,1,2015-06-23 08:30:00,1.7094444445,Y
0,1,19,2015-06-23 10:12:34,0.7905555556,Y
0,1,10,2015-06-23 11:00:00,0.9999999999,Y
0,1,22,2015-06-23 12:00:00,0.9999999999,Y
0,1,1,2015-06-23 13:00:00,1.0000000001,Y
0,1,22,2015-06-23 14:00:00,1.1241666666,Y
0,1,23,2015-06-23 15:07:27,0.7738888889,Y
0,1,22,2015-06-23 15:53:53,0.5236111111,Y
0,1,10,2015-06-24 08:30:00,0.5000000001,Y
0,1,22,2015-06-25 08:30:00,8.0000000001,Y
0,1,10,2015-06-26 08:30:00,1.7908333334,Y
0,1,22,2015-06-26 10:17:27,0.7091666667,Y
0,1,13,2015-06-26 11:00:00,1.2499999999,Y
0,1,10,2015-06-26 12:15:00,0.75,Y
0,1,1,2015-06-26 13:00:00,0.4422222222,Y
0,1,22,2015-06-26 13:26:32,0.9775000001,Y
0,1,13,2015-06-26 14:25:11,0.5558333333,Y
0,1,14,2015-06-26 14:58:32,0.8988888888,Y
0,1,13,2015-06-26 15:52:28,0.6547222223,Y
